DataHora,FRP,RiscoFogo,DiaSemChuva,latitude_rad,longitude_rad,cluster_label,unix_time
2024-12-19 16:28:00+00:00,28.6,1.0,11.0,-0.12651472868686417,-0.6672458307556646,339,173462568000.0
2024-12-19 16:28:00+00:00,90.9,1.0,11.0,-0.12937514879795767,-0.6728958106102206,340,173462568000.0
2024-12-19 16:28:00+00:00,85.1,1.0,12.0,-0.12943885331565547,-0.6733886915909838,-1,173462568000.0
2024-12-19 16:28:00+00:00,45.6,1.0,12.0,-0.1291580298390096,-0.6730399748064354,340,173462568000.0
2024-12-19 16:28:00+00:00,36.7,1.0,12.0,-0.12868155495321512,-0.6241861146480117,-1,173462568000.0
2024-12-20 17:09:00+00:00,22.3,1.0,10.0,-0.13039948253595313,-0.6672168582900815,341,173471454000.0
2024-12-20 17:09:00+00:00,16.0,1.0,12.0,-0.1278305324099427,-0.6606552929672088,-1,173471454000.0
2024-12-20 17:09:00+00:00,26.7,1.0,4.0,-0.12705002116845082,-0.6642473551007384,-1,173471454000.0
2024-12-20 17:09:00+00:00,9.8,0.97,10.0,-0.1148370797276205,-0.6610270480978836,-1,173471454000.0
2024-12-20 17:09:00+00:00,27.4,1.0,13.0,-0.128415392242286,-0.6549602836179513,-1,173471454000.0
2024-12-20 17:09:00+00:00,23.7,1.0,12.0,-0.12097313377885698,-0.6656045231270891,-1,173471454000.0
2024-12-20 17:09:00+00:00,79.5,1.0,13.0,-0.12940220140136358,-0.6734834629693671,-1,173471454000.0
2024-12-20 17:09:00+00:00,20.9,1.0,10.0,-0.11906461624180117,-0.6700240458589891,-1,173471454000.0
2024-12-20 17:09:00+00:00,81.3,1.0,12.0,-0.1320727296898401,-0.6590097965484285,342,173471454000.0
2024-12-20 17:09:00+00:00,20.7,1.0,3.0,-0.1301094088142717,-0.6642522420226439,-1,173471454000.0
2024-12-20 17:09:00+00:00,7.5,1.0,12.0,-0.13077141219955313,-0.6675540559015668,-1,173471454000.0
2024-12-20 17:09:00+00:00,20.6,1.0,12.0,-0.11294880800988784,-0.6700346923674263,-1,173471454000.0
2024-12-20 17:09:00+00:00,11.1,1.0,8.0,-0.1153945378907075,-0.6702923029650206,-1,173471454000.0
2024-12-20 17:09:00+00:00,12.3,1.0,13.0,-0.12781482444667475,-0.654323762039749,-1,173471454000.0
2024-12-20 17:09:00+00:00,27.0,1.0,11.0,-0.1286302422732065,-0.6682644049071285,-1,173471454000.0
2024-12-20 17:09:00+00:00,44.4,1.0,10.0,-0.11815931395879171,-0.6650397345811436,-1,173471454000.0
2024-12-20 17:09:00+00:00,9.9,1.0,11.0,-0.13042409167840624,-0.6673828391019461,341,173471454000.0
2024-12-20 17:09:00+00:00,102.7,1.0,12.0,-0.13209838602984442,-0.6591818860126752,342,173471454000.0
2024-12-20 17:09:00+00:00,11.2,1.0,12.0,-0.12867998415688833,-0.6707806460897286,-1,173471454000.0
2024-12-20 17:09:00+00:00,15.1,1.0,10.0,-0.11889095598122774,-0.6625608434445361,-1,173471454000.0
2024-12-22 16:49:00+00:00,130.2,1.0,15.0,-0.1233905893257943,-0.6605484788169868,-1,173488614000.0
2024-12-22 16:49:00+00:00,12.6,1.0,15.0,-0.13076704887642315,-0.6454548714457398,-1,173488614000.0
2024-12-22 16:49:00+00:00,100.8,1.0,14.0,-0.1341285530157642,-0.6634530557581557,-1,173488614000.0
2024-12-24 16:32:00+00:00,76.7,1.0,8.0,-0.12711145675812102,-0.6639407007511628,-1,173505792000.0
2024-12-24 16:32:00+00:00,25.9,1.0,16.0,-0.11381658571397942,-0.6305103151926131,-1,173505792000.0
2024-12-24 16:32:00+00:00,40.9,1.0,16.0,-0.12163374090073682,-0.6663441936640844,-1,173505792000.0
2024-12-24 16:32:00+00:00,41.6,1.0,15.0,-0.12054308465116556,-0.6724224773170797,-1,173505792000.0
2024-12-24 16:32:00+00:00,35.6,1.0,18.0,-0.1354005489746177,-0.6284564117288661,-1,173505792000.0
2024-12-24 16:32:00+00:00,47.5,1.0,8.0,-0.12705298822817923,-0.6634947691272783,-1,173505792000.0
2024-12-24 16:32:00+00:00,70.4,1.0,17.0,-0.12666220900865768,-0.6501791286650379,-1,173505792000.0
2024-12-24 16:32:00+00:00,28.1,1.0,63.0,-0.11570625369511368,-0.6217890794533226,-1,173505792000.0
2024-12-25 17:09:00+00:00,24.8,1.0,16.0,-0.125820611243346,-0.6721353706551266,343,173514654000.0
2024-12-25 17:09:00+00:00,21.1,0.99,9.0,-0.13285027387160359,-0.6749959652991453,-1,173514654000.0
2024-12-25 17:09:00+00:00,22.9,1.0,12.0,-0.11595827923910165,-0.6633340243031697,-1,173514654000.0
2024-12-25 17:09:00+00:00,9.0,1.0,16.0,-0.12494724848564806,-0.6684900759794113,-1,173514654000.0
2024-12-25 17:09:00+00:00,16.9,1.0,6.0,-0.12846077080283785,-0.6715164769023695,344,173514654000.0
2024-12-25 17:09:00+00:00,14.1,1.0,15.0,-0.12371103177646046,-0.6698154790133758,345,173514654000.0
2024-12-25 17:09:00+00:00,16.6,1.0,17.0,-0.12260379489899527,-0.6613366695071874,-1,173514654000.0
2024-12-25 17:09:00+00:00,11.3,1.0,8.0,-0.12848572901114136,-0.671682283181309,344,173514654000.0
2024-12-25 17:09:00+00:00,15.2,1.0,15.0,-0.11879426474066723,-0.6693339426727506,-1,173514654000.0
2024-12-25 17:09:00+00:00,14.1,1.0,16.0,-0.1257960021008929,-0.671971135172514,343,173514654000.0
2024-12-25 17:09:00+00:00,29.0,1.0,11.0,-0.11142461197412118,-0.6547286784262116,-1,173514654000.0
2024-12-25 17:09:00+00:00,10.9,1.0,16.0,-0.12250553286210798,-0.6736897608869529,-1,173514654000.0
2024-12-25 17:09:00+00:00,11.2,1.0,15.0,-0.11828829379051409,-0.6722640014209987,-1,173514654000.0
2024-12-25 17:09:00+00:00,16.4,1.0,12.0,-0.1315208565803595,-0.664964685423308,-1,173514654000.0
2024-12-25 17:09:00+00:00,77.5,1.0,15.0,-0.12368589903523176,-0.669647578339334,345,173514654000.0
2024-12-27 16:52:00+00:00,19.7,1.0,19.0,-0.12316142759500746,-0.6657858628363713,-1,173531832000.0
2024-12-27 16:52:00+00:00,24.8,1.0,15.0,-0.11659881507458358,-0.6648554278121331,-1,173531832000.0
2024-12-27 16:52:00+00:00,48.6,1.0,17.0,-0.11762070535162625,-0.6745435759570284,346,173531832000.0
2024-12-27 16:52:00+00:00,47.4,1.0,17.0,-0.1177952382768257,-0.6745182686828746,346,173531832000.0
2024-12-27 16:52:00+00:00,9.4,0.99,22.0,-0.12368607356815695,-0.6246131967159747,-1,173531832000.0
2024-12-27 16:52:00+00:00,12.0,1.0,16.0,-0.138625742899378,-0.6489437846204764,-1,173531832000.0
2024-12-27 16:52:00+00:00,21.6,1.0,17.0,-0.11776678941001818,-0.6743177303518204,346,173531832000.0
2024-12-27 16:52:00+00:00,11.3,1.0,10.0,-0.13302445773095262,-0.675027904824457,-1,173531832000.0
2024-12-27 16:52:00+00:00,31.0,1.0,16.0,-0.11727914441701097,-0.6684097908338196,-1,173531832000.0
2024-12-27 16:52:00+00:00,23.9,1.0,20.0,-0.13544976725952393,-0.6380857422779693,-1,173531832000.0
2024-12-27 16:52:00+00:00,11.0,1.0,12.0,-0.12731653294523035,-0.6646770551625794,-1,173531832000.0
2024-12-27 16:52:00+00:00,14.9,1.0,15.0,-0.13286615636779672,-0.659625374175607,-1,173531832000.0
2024-12-27 16:52:00+00:00,15.7,1.0,19.0,-0.12746279153654747,-0.6520017760028957,-1,173531832000.0
2024-12-27 16:52:00+00:00,29.4,1.0,17.0,-0.1217618480678332,-0.6684132814923236,347,173531832000.0
2024-12-27 16:52:00+00:00,31.8,1.0,11.0,-0.11343313687731627,-0.6640070232627387,348,173531832000.0
2024-12-27 16:52:00+00:00,11.3,1.0,3.0,-0.13361158649132351,-0.6455358547230323,-1,173531832000.0
2024-12-27 16:52:00+00:00,17.3,1.0,16.0,-0.11849494077395022,-0.661566529369675,-1,173531832000.0
2024-12-27 16:52:00+00:00,30.7,1.0,20.0,-0.12844733176759748,-0.6240618472052697,-1,173531832000.0
2024-12-27 16:52:00+00:00,9.0,1.0,20.0,-0.13544732379857113,-0.6472424376656324,-1,173531832000.0
2024-12-27 16:52:00+00:00,14.5,1.0,5.0,-0.1177606807576362,-0.6460130277405276,-1,173531832000.0
2024-12-27 16:52:00+00:00,11.5,1.0,7.0,-0.1283265549833595,-0.6656926622543148,-1,173531832000.0
2024-12-27 16:52:00+00:00,41.5,1.0,17.0,-0.1217347954644273,-0.6682218188733798,347,173531832000.0
2024-12-27 16:52:00+00:00,18.6,1.0,12.0,-0.11345949134902138,-0.6641904573671232,348,173531832000.0
2024-12-28 17:30:00+00:00,134.3,1.0,20.0,-0.13024432276545084,-0.6605980461677433,-1,173540700000.0
2024-12-29 16:32:00+00:00,36.4,1.0,3.0,-0.1275488362686708,-0.6520396496476639,-1,173548992000.0
2024-12-30 17:11:00+00:00,69.7,1.0,6.0,-0.13077176126540355,-0.665074990232034,349,173557866000.0
2024-12-30 17:11:00+00:00,66.9,1.0,7.0,-0.13064941368483873,-0.6650301352702578,349,173557866000.0
2024-12-30 17:11:00+00:00,23.3,1.0,37.0,-0.12728756047964726,-0.6199720171690714,-1,173557866000.0
2024-12-30 17:11:00+00:00,21.9,1.0,20.0,-0.11974703997933095,-0.6657235545820751,-1,173557866000.0
2024-12-30 17:11:00+00:00,12.0,1.0,20.0,-0.11418397752152422,-0.6704202355991918,-1,173557866000.0
2024-12-30 17:11:00+00:00,13.6,1.0,11.0,-0.12885922947106815,-0.6648629327279167,-1,173557866000.0
2024-12-30 17:11:00+00:00,18.2,1.0,23.0,-0.12811519561094298,-0.6479250359360874,350,173557866000.0
2024-12-30 17:11:00+00:00,13.3,1.0,23.0,-0.12808168528930466,-0.6478440526587947,350,173557866000.0
2024-12-30 17:11:00+00:00,20.1,1.0,15.0,-0.11368725681640664,-0.6637890316391647,-1,173557866000.0
2024-12-30 17:11:00+00:00,30.2,1.0,18.0,-0.12186674235587806,-0.6645545330490893,-1,173557866000.0
2024-12-30 17:11:00+00:00,11.3,1.0,21.0,-0.12028180886214201,-0.6721484606245167,351,173557866000.0
2024-12-30 17:11:00+00:00,11.7,1.0,14.0,-0.1253299991906104,-0.6716559287096038,-1,173557866000.0
2024-12-30 17:11:00+00:00,17.1,1.0,6.0,-0.13067541909069344,-0.6652053663271581,349,173557866000.0
2024-12-30 17:11:00+00:00,22.7,1.0,3.0,-0.11285002237422496,-0.653363830951152,-1,173557866000.0
2024-12-30 17:11:00+00:00,33.8,1.0,20.0,-0.1204434263508767,-0.672124200547914,351,173557866000.0
2024-12-30 17:11:00+00:00,36.6,1.0,20.0,-0.11136073292349818,-0.6719622339933288,-1,173557866000.0
2024-12-30 17:11:00+00:00,13.7,1.0,11.0,-0.1296402643113356,-0.665004129864403,-1,173557866000.0
2024-12-30 17:11:00+00:00,14.9,1.0,7.0,-0.1133001427883143,-0.6600810796433026,-1,173557866000.0
2023-01-03 16:17:00+00:00,7.1,0.46,0.0,-0.12733747689625427,-0.6650496829578801,-1,167276262000.0
2023-01-03 16:20:00+00:00,15.8,0.62,0.0,-0.11148500036624019,-0.6721236769491383,-1,167276280000.0
2023-01-03 16:20:00+00:00,21.2,0.03,0.0,-0.12581921497994442,-0.6702158575437833,352,167276280000.0
2023-01-03 16:20:00+00:00,45.6,0.03,0.0,-0.1257967002325937,-0.6700577307135527,352,167276280000.0
2023-01-03 16:20:00+00:00,12.9,0.19,0.0,-0.11891102726762567,-0.669071794219101,-1,167276280000.0
2023-01-03 16:20:00+00:00,15.1,0.16,0.0,-0.11722224668339595,-0.6639640881631397,353,167276280000.0
2023-01-03 16:20:00+00:00,38.6,0.16,0.0,-0.11719973193604521,-0.6638075321292357,353,167276280000.0
2023-01-03 16:20:00+00:00,6.1,0.4,2.0,-0.11585792280711198,-0.660015804329278,-1,167276280000.0
2023-01-03 16:20:00+00:00,25.5,0.83,0.0,-0.11481962643510056,-0.6651680162811653,-1,167276280000.0
2023-01-03 16:20:00+00:00,22.5,0.2,0.0,-0.11464230098309794,-0.6661534291768413,-1,167276280000.0
2023-01-05 16:05:00+00:00,37.1,0.49,1.0,-0.13350983379593223,-0.6632013792800181,-1,167293470000.0
2023-01-05 16:05:00+00:00,33.1,0.3,0.0,-0.13624825539231133,-0.664741632344903,-1,167293470000.0
2023-01-05 16:05:00+00:00,20.2,0.95,2.0,-0.11337030502424447,-0.619661872160992,-1,167293470000.0
2023-01-05 16:05:00+00:00,20.8,0.31,3.0,-0.12975022005421125,-0.6551009571556621,-1,167293470000.0
2023-01-05 16:05:00+00:00,12.7,0.54,2.0,-0.12197216024269851,-0.6630441251144134,-1,167293470000.0
2023-01-05 16:05:00+00:00,16.1,0.44,2.0,-0.12286873587944801,-0.6702659484933156,354,167293470000.0
2023-01-05 16:05:00+00:00,16.4,0.34,0.0,-0.1244404048708689,-0.6671608332210924,-1,167293470000.0
2023-01-05 16:05:00+00:00,14.2,0.6,5.0,-0.11401258618897839,-0.6611288007932749,-1,167293470000.0
2023-01-05 16:05:00+00:00,15.2,0.44,2.0,-0.12281375800801018,-0.67036613039238,354,167293470000.0
2023-01-06 16:47:00+00:00,27.8,0.44,2.0,-0.13157723071519892,-0.6649002827739093,-1,167302362000.0
2023-01-07 15:52:00+00:00,103.0,0.92,5.0,-0.1117258558030154,-0.6715653461214254,-1,167310672000.0
2023-01-07 15:52:00+00:00,26.3,0.7,5.0,-0.12543960586763567,-0.6725826985424128,-1,167310672000.0
2023-01-07 15:52:00+00:00,37.6,0.57,3.0,-0.13067367376144146,-0.667726668964589,-1,167310672000.0
2023-01-08 16:34:00+00:00,16.7,0.5,4.0,-0.13216645387067222,-0.6727949305794554,-1,167319564000.0
2023-01-08 16:34:00+00:00,24.9,0.82,7.0,-0.11428101782793511,-0.6593164508980038,-1,167319564000.0
2023-01-09 15:39:00+00:00,56.2,0.94,7.0,-0.11180247575717796,-0.6721823200120054,-1,167327874000.0
2023-01-09 15:39:00+00:00,110.6,0.85,7.0,-0.11172253967743662,-0.6715644734567993,355,167327874000.0
2023-01-09 15:39:00+00:00,99.0,0.85,7.0,-0.11170613358246788,-0.6714253707154153,355,167327874000.0
2023-01-10 16:22:00+00:00,21.6,0.48,6.0,-0.11734948118586634,-0.663657259280639,356,167336772000.0
2023-01-10 16:22:00+00:00,35.0,0.9,7.0,-0.11269835326222664,-0.6713623643294184,357,167336772000.0
2023-01-10 16:22:00+00:00,18.4,0.98,7.0,-0.11267566398195072,-0.6712063318942901,357,167336772000.0
2023-01-10 16:22:00+00:00,26.9,0.16,5.0,-0.1096962124158712,-0.6563307161466172,358,167336772000.0
2023-01-10 16:22:00+00:00,25.8,0.17,5.0,-0.10967299953681968,-0.6561710185200598,358,167336772000.0
2023-01-10 16:22:00+00:00,16.7,0.32,6.0,-0.11737234499906747,-0.6638139898474681,356,167336772000.0
2023-01-10 16:22:00+00:00,61.9,0.4,2.0,-0.12334346543599047,-0.6650648673223725,359,167336772000.0
2023-01-10 16:22:00+00:00,5.4,0.32,2.0,-0.12403356862222903,-0.6643229278573497,-1,167336772000.0
2023-01-10 16:22:00+00:00,10.4,0.01,3.0,-0.13119500360901215,-0.671624512783068,-1,167336772000.0
2023-01-10 16:22:00+00:00,19.3,1.0,6.0,-0.13396693552702957,-0.6617777142091664,-1,167336772000.0
2023-01-10 16:22:00+00:00,44.5,0.4,2.0,-0.12349967240404396,-0.6650418289762461,359,167336772000.0
2023-01-10 16:22:00+00:00,18.0,0.14,6.0,-0.13489457802446453,-0.6727853312685693,-1,167336772000.0
2023-01-12 16:07:00+00:00,26.7,0.84,2.0,-0.12507011966498846,-0.6202174104619017,-1,167353962000.0
2023-01-12 16:07:00+00:00,10.3,0.74,2.0,-0.1281375358253685,-0.6535980541367697,360,167353962000.0
2023-01-12 16:07:00+00:00,9.6,0.74,2.0,-0.12805707614685155,-0.6535381893434263,360,167353962000.0
2023-01-12 16:07:00+00:00,76.0,0.72,1.0,-0.12596180837983237,-0.6598648333489806,-1,167353962000.0
2023-01-14 15:54:00+00:00,32.8,1.0,7.0,-0.12920236120201023,-0.6444666660232606,361,167371164000.0
2023-01-14 15:54:00+00:00,99.4,1.0,6.0,-0.129142670941592,-0.6446754074017991,361,167371164000.0
2023-01-14 15:54:00+00:00,67.7,1.0,7.0,-0.12924128204432972,-0.644748885763308,361,167371164000.0
2023-01-17 16:24:00+00:00,31.1,0.18,3.0,-0.11195100327652267,-0.6590907798257211,362,167397264000.0
2023-01-17 16:24:00+00:00,14.0,0.17,3.0,-0.1119752633531254,-0.6592558879729596,362,167397264000.0
2023-01-19 16:09:00+00:00,12.6,0.0,1.0,-0.12610475084557068,-0.6636523723587334,363,167414454000.0
2023-01-19 16:09:00+00:00,12.1,0.0,1.0,-0.12615187473537454,-0.6635483507353146,363,167414454000.0
2023-01-19 16:09:00+00:00,11.1,0.0,1.0,-0.12617665841075287,-0.663728992312896,363,167414454000.0
2023-01-23 15:43:00+00:00,28.0,0.52,4.0,-0.12835517838309218,-0.6220215573096882,-1,167448858000.0
2023-01-23 15:43:00+00:00,26.5,0.59,4.0,-0.12441178147113618,-0.6196034036310503,-1,167448858000.0
2023-01-26 16:13:00+00:00,11.2,0.71,7.0,-0.13077123766662793,-0.6232818595625533,-1,167474958000.0
2023-01-26 16:13:00+00:00,8.3,0.02,1.0,-0.1268187650425616,-0.6643569617777636,-1,167474958000.0
2023-01-26 16:13:00+00:00,26.7,0.94,7.0,-0.12682661902419556,-0.6193936150549604,-1,167474958000.0
2023-01-28 16:00:00+00:00,18.4,1.0,9.0,-0.1160694567124537,-0.6175910390035007,-1,167492160000.0
2023-01-28 16:00:00+00:00,12.9,0.46,9.0,-0.1258902498805006,-0.6186181652682993,-1,167492160000.0
2023-01-31 16:28:00+00:00,17.4,1.0,12.0,-0.11441121939013388,-0.6209199054858295,-1,167518248000.0
2023-01-31 16:28:00+00:00,9.1,0.29,2.0,-0.1366036044280174,-0.6674009905261669,-1,167518248000.0
2023-01-31 16:28:00+00:00,8.4,0.32,4.0,-0.13218931768387332,-0.6638295232778109,-1,167518248000.0
2023-02-01 15:35:00+00:00,47.7,1.0,8.0,-0.1322322527834724,-0.6208670220094941,-1,167526570000.0
2023-02-01 15:35:00+00:00,57.4,1.0,6.0,-0.13231149073151294,-0.6214969113365388,-1,167526570000.0
2023-02-02 16:15:00+00:00,28.1,1.0,9.0,-0.1336819232601789,-0.6486788436400236,-1,167535450000.0
2023-02-02 16:17:00+00:00,11.9,0.64,5.0,-0.12968895899746624,-0.6645768732635148,-1,167535462000.0
2023-02-04 16:02:00+00:00,20.7,1.0,5.0,-0.13936401717297162,-0.6489481479436064,-1,167552652000.0
2023-02-04 16:02:00+00:00,21.2,0.14,0.0,-0.11855131490878963,-0.6682347343098446,-1,167552652000.0
2023-02-04 16:02:00+00:00,7.3,1.0,16.0,-0.11681837749448447,-0.618707177060151,-1,167552652000.0
2023-02-09 16:20:00+00:00,8.6,0.59,2.0,-0.11825984492370657,-0.6439144438479296,-1,167595960000.0
2023-02-09 16:20:00+00:00,11.0,0.09,1.0,-0.1135757302772042,-0.6626207082378796,-1,167595960000.0
2023-02-09 16:20:00+00:00,12.7,0.04,3.0,-0.11168937842164872,-0.6605956027067905,-1,167595960000.0
2023-02-09 16:20:00+00:00,8.3,0.02,0.0,-0.1190215066092769,-0.6624601379466961,364,167595960000.0
2023-02-09 16:20:00+00:00,12.9,0.01,0.0,-0.11904402135662763,-0.6626173921123008,364,167595960000.0
2023-02-11 16:05:00+00:00,12.9,0.26,0.0,-0.11224334592623172,-0.6579536978180467,-1,167613150000.0
2023-02-11 16:05:00+00:00,8.8,0.11,0.0,-0.1146206589003732,-0.6559268469577058,-1,167613150000.0
2023-02-11 16:05:00+00:00,19.8,0.18,1.0,-0.12069527736193947,-0.6570951703589908,-1,167613150000.0
2023-02-11 16:05:00+00:00,9.3,0.08,0.0,-0.12125360818965246,-0.6722793603184163,-1,167613150000.0
2023-02-12 16:47:00+00:00,36.0,0.48,4.0,-0.13248462739331077,-0.6700350414332767,365,167622042000.0
2023-02-12 16:47:00+00:00,41.4,0.47,4.0,-0.13246891943004283,-0.6701675119235031,365,167622042000.0
2023-02-14 16:34:00+00:00,21.1,1.0,5.0,-0.13055970376128623,-0.6201950702474762,-1,167639244000.0
2023-02-21 16:34:00+00:00,41.9,0.0,0.0,-0.13829692286830228,-0.6495045589091422,-1,167699724000.0
2023-02-21 16:37:00+00:00,28.7,0.01,0.0,-0.1239517126803105,-0.6411702626650189,-1,167699742000.0
2023-03-02 16:24:00+00:00,13.6,0.01,4.0,-0.12086649416156012,-0.6667529497749013,-1,167777424000.0
2023-03-02 16:24:00+00:00,13.8,0.01,4.0,-0.11789943443316975,-0.6651453270008894,366,167777424000.0
2023-03-02 16:24:00+00:00,21.5,0.02,4.0,-0.11792247277929607,-0.66530345383112,366,167777424000.0
2023-03-04 16:11:00+00:00,12.8,0.02,4.0,-0.11735105198219313,-0.672076203993484,-1,167794626000.0
2023-03-04 16:11:00+00:00,17.7,0.05,5.0,-0.1184048817845473,-0.6706071603620805,-1,167794626000.0
2023-04-03 16:01:00+00:00,10.4,0.75,2.0,-0.11612391098511592,-0.6188063117616643,-1,168053766000.0
2023-04-03 16:01:00+00:00,10.1,0.77,4.0,-0.11487530243823918,-0.6151507196433622,-1,168053766000.0
2023-04-04 16:43:00+00:00,6.5,0.0,1.0,-0.12157666863419661,-0.6631790390655926,-1,168062658000.0
2023-04-12 15:48:00+00:00,27.9,0.0,3.0,-0.12516977796527734,-0.6703610689375492,367,168131448000.0
2023-04-12 15:48:00+00:00,24.4,0.0,3.0,-0.12505022291151574,-0.6702486697337208,367,168131448000.0
2023-04-15 16:18:00+00:00,23.4,0.46,5.0,-0.1389707944924973,-0.6482020196883789,-1,168157548000.0
2023-04-15 16:18:00+00:00,11.9,0.0,5.0,-0.12366774761101101,-0.655705713741478,-1,168157548000.0
2023-04-17 16:01:00+00:00,13.8,0.0,1.0,-0.11786278251887788,-0.6664892305249249,-1,168174726000.0
2023-04-20 16:33:00+00:00,8.8,0.0,2.0,-0.119117848783987,-0.6636125788517879,-1,168200838000.0
2023-05-30 16:43:00+00:00,75.7,0.43,10.0,-0.11912011771201458,-0.6636001870140988,368,168546498000.0
2023-05-30 16:43:00+00:00,16.7,0.42,10.0,-0.11916165654821206,-0.6638630335994491,368,168546498000.0
2023-06-01 16:30:00+00:00,10.7,0.67,8.0,-0.11567483776857777,-0.6547148903251209,-1,168563700000.0
2023-06-01 16:30:00+00:00,11.1,0.56,13.0,-0.11920546431243711,-0.6635188546709558,-1,168563700000.0
2023-06-05 16:03:00+00:00,31.3,0.57,17.0,-0.11913041515460135,-0.6635829082545041,-1,168598098000.0
2023-06-17 16:13:00+00:00,10.8,1.0,7.0,-0.1188389451695183,-0.6681818508335091,-1,168701838000.0
2023-06-29 16:26:00+00:00,6.6,0.96,41.0,-0.12681928864133718,-0.6629394053592937,-1,168805596000.0
2023-07-04 16:39:00+00:00,38.5,1.0,13.0,-0.1191770154456296,-0.6634071535988282,369,168848874000.0
2023-07-04 16:39:00+00:00,10.6,0.96,21.0,-0.11926393284237892,-0.6673875514909264,-1,168848874000.0
2023-07-04 16:39:00+00:00,25.7,1.0,13.0,-0.1190555405296908,-0.6635476526036137,369,168848874000.0
2023-07-04 16:39:00+00:00,59.7,1.0,13.0,-0.1192101767014175,-0.6636211309651227,369,168848874000.0
2023-07-06 16:26:00+00:00,16.0,0.8,46.0,-0.13253140221726423,-0.6633057499692874,-1,168866076000.0
2023-07-13 16:24:00+00:00,5.6,0.83,4.0,-0.12302110312314711,-0.6238693373887747,-1,168926544000.0
2023-07-15 16:11:00+00:00,12.3,1.0,6.0,-0.11578095378709903,-0.674488947151441,-1,168943746000.0
2023-07-18 16:39:00+00:00,8.2,1.0,10.0,-0.12841347238010878,-0.6671503612455805,-1,168969834000.0
2023-07-27 16:22:00+00:00,5.3,1.0,18.0,-0.1339484350369584,-0.6444394388869294,-1,169047492000.0
2023-07-27 16:22:00+00:00,7.9,0.94,19.0,-0.11464230098309794,-0.6156182933499714,-1,169047492000.0
2023-07-27 16:22:00+00:00,15.8,1.0,49.0,-0.13537803422726696,-0.666987172960519,-1,169047492000.0
2023-07-27 16:22:00+00:00,10.4,1.0,18.0,-0.12772319466094503,-0.6661113667418683,-1,169047492000.0
2023-07-31 15:54:00+00:00,33.1,1.0,23.0,-0.11343750020044624,-0.6661499385183374,-1,169081884000.0
2023-08-01 16:37:00+00:00,11.8,1.0,23.0,-0.1162521926851375,-0.6703999897798687,-1,169090782000.0
2023-08-01 16:37:00+00:00,16.7,1.0,32.0,-0.12095288795953384,-0.6649686996805876,370,169090782000.0
2023-08-01 16:37:00+00:00,13.7,1.0,35.0,-0.12097836976661294,-0.6651425344740861,370,169090782000.0
2023-08-01 16:37:00+00:00,34.6,1.0,34.0,-0.12105254625982272,-0.6650322296653602,370,169090782000.0
2023-08-01 16:37:00+00:00,11.4,1.0,23.0,-0.11350120471814404,-0.6660021091306934,-1,169090782000.0
2023-08-01 16:37:00+00:00,7.7,1.0,23.0,-0.11393230104338664,-0.6632448379783928,371,169090782000.0
